Unnamed: 0,회계연도,지역명,자치단체코드,자치단체명,부채,자산_x,지자체 자산대비 부채비율(%),전년도자산,총자산증가율
58,2018,인천,2816000,인천부평구,"59,217,427,525",1501290758848,3.94,1458257397153,2.951012748436273
59,2018,인천,2817000,인천계양구,"14,840,477,723",969741352442,1.53,940650538656,3.0926271330865243
60,2018,인천,2818000,인천서구,"82,238,299,566",2803287560872,2.93,2558591192415,9.563714953072918
61,2018,인천,2871000,인천강화군,"16,091,252,172",2237832411695,0.72,2149041098566,4.131671245759244
62,2018,인천,2872000,인천옹진군,"13,981,958,067",1243360332255,1.12,1208295290396,2.902025865507427
63,2018,광주,2900000,광주본청,"1,313,165,804,746",19493276438201,6.74,18973999852638,2.736779749109167
64,2018,광주,2911000,광주동구,"14,037,230,924",633995962672,2.21,543335989973,16.685802960246598
65,2018,광주,2912000,광주서구,"24,518,910,178",988509132651,2.48,959444578893,3.029310331977118
66,2018,광주,2913000,광주남구,"20,676,391,850",801230047003,2.58,768056574964,4.319144333938537
67,2018,광주,2914000,광주북구,"41,126,278,209",1114327337404,3.69,1079489843470,3.227218314719435
68,2018,광주,2915000,광주광산구,"23,964,689,750",1278527522056,1.87,1228641869748,4.0602272750343245
69,2018,대전,3000000,대전본청,"903,377,033,888",22233036302819,4.06,21630828823939,2.784024060203983
70,2018,대전,3011000,대전동구,"30,041,802,775",1236569930723,2.43,1209406861821,2.2459827010655995
71,2018,대전,3012000,대전중구,"17,903,567,848",1205507005400,1.49,1184587172788,1.7660019534707492
72,2018,대전,3013000,대전서구,"20,843,404,948",1640295626651,1.27,1609249145949,1.9292525821843078
73,2018,대전,3014000,대전유성구,"14,147,971,166",1321133395134,1.07,1315844097711,0.40196991666422266
74,2018,대전,3015000,대전대덕구,"17,495,490,741",1095932464235,1.6,1075116780377,1.936132356775306
75,2018,울산,3100000,울산본청,"1,065,654,881,275",13123117812014,8.12,12820011114375,2.364324764891415
76,2018,울산,3111000,울산중구,"12,977,675,419",1087393625678,1.19,1003715558044,8.33683078471638
77,2018,울산,3112000,울산남구,"21,213,865,088",1631430179111,1.3,1558970598260,4.647911957536189
78,2018,울산,3113000,울산동구,"10,423,165,108",620467986445,1.68,587937641287,5.5329584081044425
79,2018,울산,3114000,울산북구,"10,864,270,342",707988821638,1.53,682805889414,3.6881539269692856
80,2018,울산,3171000,울산울주군,"17,705,746,163",3502955712394,0.51,3273341666899,7.0146678489729695
81,2018,세종,3200000,세종본청,"201,836,749,862",5830076825833,3.46,5664395090247,2.9249678552838256
82,2018,경기,4100000,경기본청,"3,576,602,276,968",37935694895308,9.43,36570113543269,3.734145781153434
83,2018,경기,4111000,경기수원시,"461,477,272,570",15296253738098,3.02,15152634973554,0.9478137947271801
84,2018,경기,4112000,경기성남시,"64,181,112,850",22307945488779,0.29,21754361443108,2.544703723521064
85,2018,경기,4120000,경기고양시,"113,324,564,479",18450428519173,0.61,18031912290951,2.3209752879733396
86,2018,경기,4129000,경기용인시,"179,914,664,765",14525694654061,1.24,14057791813624,3.328423458252779
87,2018,경기,4115000,경기부천시,"51,080,045,194",11182799124621,0.46,10923621125187,2.3726381248833652
88,2018,경기,4119000,경기안산시,"51,992,827,860",9607984904149,0.54,9267701180782,3.6717166072707488
89,2018,경기,4114000,경기안양시,"115,835,691,983",9126429530302,1.27,8626648044397,5.793460951842213
90,2018,경기,4123000,경기남양주시,"47,652,693,526",6255624880461,0.76,5760889687448,8.587826184051812
91,2018,경기,4134000,경기화성시,"27,228,495,614",13257513126581,0.21,9713375698369,36.48718569392004
92,2018,경기,4117000,경기평택시,"160,787,301,334",10147323084613,1.58,9535271795129,6.418813250783899
93,2018,경기,4113000,경기의정부시,"14,180,782,587",5851063072698,0.24,5562052591348,5.196111985700524
94,2018,경기,4125000,경기시흥시,"2,023,977,307,080",8269299266420,24.48,7621553302795,8.498870740528137
95,2018,경기,4130000,경기파주시,"200,954,580,673",8696161962661,2.31,7458806168429,16.589193582605407
96,2018,경기,4116000,경기광명시,"16,156,585,357",3585904434459,0.45,3434852128177,4.397636365271099
97,2018,경기,4133000,경기김포시,"106,345,864,447",6425143051019,1.66,6131887024423,4.782476021296151
98,2018,경기,4126000,경기군포시,"19,737,701,190",4179311969312,0.47,4147506668513,0.7668535180536096
99,2018,경기,4135000,경기광주시,"18,125,764,496",3375188280168,0.54,3273204033962,3.1157314101973266
100,2018,경기,4131000,경기이천시,"34,608,093,288",4218290281541,0.82,3944723995952,6.934991798405375
101,2018,경기,4136000,경기양주시,"7,343,623,013",3062049568503,0.24,2942061622562,4.078362771902525
102,2018,경기,4124000,경기오산시,"17,298,271,735",3004752983728,0.58,2915890711434,3.04751724560687
103,2018,경기,4122000,경기구리시,"32,434,185,658",3057332477395,1.06,2958930988695,3.325575658099372
104,2018,경기,4132000,경기안성시,"83,502,113,368",3741489736331,2.23,3520954043948,6.263520898890125
105,2018,경기,4137000,경기포천시,"16,919,700,872",3071833282734,0.55,2838720308984,8.211903547251294
106,2018,경기,4127000,경기의왕시,"16,324,691,981",2728498175493,0.6,2664086101384,2.417792505862996
107,2018,경기,4128000,경기하남시,"63,140,925,032",5190835042191,1.22,2988023993542,73.72133066568152
108,2018,경기,4138000,경기여주시,"28,519,582,295",3425222092777,0.83,3196377994605,7.159481718315357
109,2018,경기,4118000,경기동두천시,"49,849,447,583",2132831463628,2.34,2062661279484,3.401924729083678
110,2018,경기,4121000,경기과천시,"82,142,057,922",1970614493159,4.17,1883694378949,4.614342707679403
111,2018,경기,4178000,경기양평군,"9,142,039,950",2778299450554,0.33,2707021601104,2.6330727993057343
112,2018,경기,4177000,경기가평군,"27,846,473,040",1996858095142,1.39,1908984051936,4.6031837257562405
113,2018,경기,4175000,경기연천군,"14,145,951,197",2262173145608,0.63,2066700891246,9.45817825840057
114,2018,강원,4200000,강원본청,"1,136,560,644,931",14849944755230,7.65,14465909596154,2.6547598443315454
115,2018,강원,4211000,강원춘천시,"228,906,193,489",6977830288400,3.28,6664372572964,4.703484266585485
116,2018,강원,4212000,강원원주시,"183,538,020,252",7736315491599,2.37,7607254691918,1.6965489510705496
117,2018,강원,4213000,강원강릉시,"99,729,007,698",4846433737593,2.06,4734479426999,2.3646593531606794
118,2018,강원,4214000,강원동해시,"17,470,343,994",2508721165700,0.7,2463307334333,1.8436120712195618
119,2018,강원,4215000,강원태백시,"58,155,510,955",1628742759470,3.57,1584386044693,2.7996153415750906
120,2018,강원,4216000,강원속초시,"34,144,302,377",1928229915550,1.77,1889241250313,2.063720831341183
121,2018,강원,4217000,강원삼척시,"23,460,391,622",3238716712994,0.72,3085366149646,4.970254936050125
122,2018,강원,4271000,강원홍천군,"37,660,854,330",2927651476706,1.29,2783861893204,5.165111956631937
123,2018,강원,4272000,강원횡성군,"8,933,604,812",2333087592028,0.38,2282569735918,2.213200995135547
124,2018,강원,4273000,강원영월군,"21,763,904,073",2522377047794,0.86,2460652783874,2.508450778773534
125,2018,강원,4274000,강원평창군,"31,893,830,781",3066891618412,1.04,2998617150937,2.2768651027579754
126,2018,강원,4275000,강원정선군,"10,389,466,276",2553211959202,0.41,2464675574851,3.592212510823149
127,2018,강원,4276000,강원철원군,"7,780,808,613",2037703963047,0.38,1944609899089,4.787287362962216
128,2018,강원,4277000,강원화천군,"5,302,406,458",2339306110445,0.23,2273189915108,2.908520528688814
129,2018,강원,4278000,강원양구군,"6,592,091,972",1778645895247,0.37,1687093088708,5.426660043347842
130,2018,강원,4279000,강원인제군,"12,772,172,160",2502020374162,0.51,2386653383917,4.833839342672311
131,2018,강원,4280000,강원고성군,"12,385,537,649",1936296342492,0.64,1864130225276,3.8713023498835875
132,2018,강원,4281000,강원양양군,"12,385,848,866",1508992462790,0.82,1458172806237,3.48516008086494
133,2018,충북,4300000,충북본청,"827,335,798,018",9816262637923,8.43,9709302038804,1.1016301552008934
134,2018,충북,4314000,충북청주시,"249,890,054,338",12409414506763,2.01,12082456015834,2.7060598482669627
135,2018,충북,4312000,충북충주시,"143,181,047,582",6400314815956,2.24,6103133083479,4.869330693139596
136,2018,충북,4313000,충북제천시,"171,151,418,662",3826514331718,4.47,3646637873514,4.932665771681522
137,2018,충북,4372000,충북보은군,"34,397,679,680",1798867635763,1.91,1720842170853,4.534144166825232
138,2018,충북,4373000,충북옥천군,"25,410,591,651",2111639490117,1.2,2002888876063,5.429687855062974
139,2018,충북,4374000,충북영동군,"10,216,723,149",2772930421073,0.37,2585346769852,7.2556476140234905
140,2018,충북,4379000,충북증평군,"25,808,865,420",1080456366744,2.39,1048543909682,3.0435022098100153
141,2018,충북,4375000,충북진천군,"61,747,523,047",2166295431093,2.85,2072802567709,4.510456752633926
142,2018,충북,4376000,충북괴산군,"43,896,297,110",2242804804402,1.96,2131105567755,5.241375103002001
143,2018,충북,4377000,충북음성군,"53,400,402,528",2481360767268,2.15,2240336716187,10.75838508290027
144,2018,충북,4378000,충북단양군,"32,115,318,432",1764905773256,1.82,1702179241165,3.6850720872420526
145,2018,충남,4400000,충남본청,"857,582,743,276",14849532673799,5.78,14777469824147,0.4876535057053292
146,2018,충남,4411000,충남천안시,"347,142,954,133",9505959070142,3.65,9256220599706,2.6980609174756736
147,2018,충남,4412000,충남공주시,"24,107,562,030",3479137429786,0.69,3316918198708,4.890661190896639
148,2018,충남,4413000,충남보령시,"60,877,298,820",3508174505061,1.74,3366895307790,4.196126827707465
149,2018,충남,4414000,충남아산시,"173,530,153,120",5497670488116,3.16,5025499087579,9.395512610956724
150,2018,충남,4415000,충남서산시,"157,080,921,579",4236877688426,3.71,4016518140902,5.486332684022517
151,2018,충남,4416000,충남논산시,"47,355,973,898",3303117164587,1.43,3144791671211,5.034530421375475
152,2018,충남,4417000,충남계룡시,"48,527,425,467",1043604428243,4.65,1015145281768,2.8034555236699625
153,2018,충남,4418000,충남당진시,"100,581,851,498",3896793786772,2.58,3764003244174,3.5279072302484296
154,2018,충남,4471000,충남금산군,"45,340,316,017",2171269410104,2.09,2071650762526,4.808660290624141
155,2018,충남,4473000,충남부여군,"41,199,676,112",3259910943379,1.26,3080629878329,5.819623652655278
156,2018,충남,4474000,충남서천군,"48,672,322,892",1898026775662,2.56,1836088072933,3.373405864461502
157,2018,충남,4475000,충남청양군,"7,868,886,164",1546745857892,0.51,1483856473348,4.238239053006505
158,2018,충남,4476000,충남홍성군,"78,684,433,352",2752418445334,2.86,2677098270941,2.8135005431281743
159,2018,충남,4477000,충남예산군,"41,081,791,741",2834362799219,1.45,2697016106071,5.092542563569856
160,2018,충남,4478000,충남태안군,"11,901,161,915",2755963847666,0.43,2678714701456,2.8838138741692676
161,2018,전북,4500000,전북본청,"783,797,278,036",14683944976361,5.34,14508133378240,1.2118140462141789
162,2018,전북,4511000,전북전주시,"265,044,828,073",10494204199589,2.53,10230158652334,2.5810503651843
163,2018,전북,4512000,전북군산시,"138,867,869,079",5323011989158,2.61,5201875153448,2.328714783354728
164,2018,전북,4513000,전북익산시,"261,390,283,591",5049351291998,5.18,4972590783302,1.5436723438768059
165,2018,전북,4514000,전북정읍시,"72,247,950,671",3416778101022,2.11,3290555202960,3.835914922456153
166,2018,전북,4515000,전북남원시,"22,697,710,773",3022029554042,0.75,2690794589154,12.309931282868456
167,2018,전북,4516000,전북김제시,"113,809,028,614",2888219642931,3.94,2692354211501,7.274876039464514
168,2018,전북,4571000,전북완주군,"88,268,004,251",3369785265543,2.62,3275381047380,2.8822361977857383
169,2018,전북,4572000,전북진안군,"42,327,329,152",1982166350036,2.14,1897315357028,4.472160766195063
170,2018,전북,4573000,전북무주군,"6,867,836,220",1717003965642,0.4,1655165707019,3.736076597090236
171,2018,전북,4574000,전북장수군,"7,138,144,760",1612039783582,0.44,1560069129019,3.331304593898355
172,2018,전북,4575000,전북임실군,"16,241,875,281",1842156182512,0.88,1808053500113,1.8861544969144246
173,2018,전북,4576000,전북순창군,"7,526,518,153",1840075241812,0.41,1761387898163,4.4673489429026505
174,2018,전북,4577000,전북고창군,"21,258,702,181",2727084550427,0.78,2580661897396,5.673841008725197
175,2018,전북,4578000,전북부안군,"19,350,785,832",2423114590082,0.8,2287720983185,5.9182744701892345
176,2018,전남,4600000,전남본청,"1,249,217,740,011",22998306130129,5.43,22585653273314,1.827057432527615
177,2018,전남,4611000,전남목포시,"175,954,338,864",4379312873888,4.02,4195663220512,4.3771304731553045
178,2018,전남,4612000,전남여수시,"105,224,737,909",6830103332142,1.54,6857686925831,-0.40222882711516433
179,2018,전남,4613000,전남순천시,"120,342,655,614",6269915555581,1.92,5877879293376,6.669688890120629
180,2018,전남,4614000,전남나주시,"93,990,451,190",2930842828787,3.21,2855994091909,2.620759513825524
181,2018,전남,4615000,전남광양시,"21,831,584,571",3465950866935,0.63,3385977791520,2.3618901345215044
182,2018,전남,4671000,전남담양군,"28,817,962,779",1883873023964,1.53,1809920705500,4.085942452576688
183,2018,전남,4672000,전남곡성군,"8,222,847,449",1699314534006,0.48,1647367136826,3.153358836578931
184,2018,전남,4673000,전남구례군,"15,880,284,663",1440729651187,1.1,1358178072048,6.078111614224508
185,2018,전남,4674000,전남고흥군,"20,310,358,854",3263930527428,0.62,3049071702371,7.046696372864004
186,2018,전남,4675000,전남보성군,"13,888,793,002",2635825639257,0.53,2552428517145,3.2673636715704473
187,2018,전남,4676000,전남화순군,"44,507,249,236",2404227908743,1.85,2295515303947,4.735869310436539
188,2018,전남,4677000,전남장흥군,"45,055,158,823",2428981094303,1.85,2363057197811,2.789771510950649
189,2018,전남,4678000,전남강진군,"70,585,711,159",1750185222455,4.03,1732932435793,0.9955833421806214
190,2018,전남,4679000,전남해남군,"21,869,346,289",2848431467189,0.77,2744217678048,3.79757735600365
191,2018,전남,4680000,전남영암군,"15,224,797,259",2819375364627,0.54,2756418758025,2.2840000786785026
192,2018,전남,4681000,전남무안군,"16,395,530,558",2866532615751,0.57,2723292853569,5.25980017148276
193,2018,전남,4682000,전남함평군,"12,001,570,223",2110578266824,0.57,2031413166598,3.897045737799244
194,2018,전남,4683000,전남영광군,"15,425,400,982",2419452309783,0.64,2342325620421,3.292739860316157
195,2018,전남,4684000,전남장성군,"13,088,630,429",2374214614589,0.55,2290972478137,3.6334847863249684
196,2018,전남,4685000,전남완도군,"37,188,623,758",1934326831225,1.92,1846709825524,4.744492312220133
197,2018,전남,4686000,전남진도군,"14,617,750,838",2046273064072,0.71,1953554024350,4.746172287344351
198,2018,전남,4687000,전남신안군,"25,645,284,800",2370955055265,1.08,2323446574182,2.0447417044536946
199,2018,경북,4700000,경북본청,"1,430,592,383,091",26947462645847,5.31,26611051728182,1.2641774594302468
200,2018,경북,4711000,경북포항시,"491,045,300,862",8366597159460,5.87,7969705805217,4.980000064534294
201,2018,경북,4712000,경북경주시,"256,320,437,228",6607405903420,3.88,6522519140713,1.3014413737346384
202,2018,경북,4713000,경북김천시,"97,448,453,639",3999136778385,2.44,3819925324003,4.691491041877216
203,2018,경북,4714000,경북안동시,"56,034,992,960",4919773548659,1.14,4707858215206,4.501310867190746
204,2018,경북,4715000,경북구미시,"222,365,603,197",6980510712184,3.19,6766423668191,3.163961562138424
